0; 0; 0; 0; 
0,990104; -0,00136187; 1,98605; -0,00261542; 
0,989973; -0,00126678; 1,9858; -0,00247179; 
0,989851; -0,00117198; 1,98556; -0,00232819; 
0,989739; -0,00107755; 1,98533; -0,00218472; 
0,989636; -0,000983557; 1,98512; -0,00204148; 
0,989542; -0,000890066; 1,98493; -0,0018986; 
0,989458; -0,000797142; 1,98474; -0,00175616; 
0,989382; -0,00070485; 1,98457; -0,00161429; 
0,989317; -0,000613252; 1,98442; -0,00147306; 
0,98926; -0,00052241; 1,98428; -0,0013326; 
0,989212; -0,000432382; 1,98415; -0,001193; 
0,989173; -0,000343229; 1,98404; -0,00105434; 
0,989143; -0,000255007; 1,98394; -0,000916733; 
0,989122; -0,000167771; 1,98386; -0,000780264; 
0,98911; -8,15761e-05; 1,98379; -0,000645023; 
0,989106; 3,52605e-06; 1,98373; -0,000511098; 
0,98911; 8,74841e-05; 1,98368; -0,000378575; 
0,989123; 0,000170249; 1,98365; -0,000247538; 
0,989144; 0,000251772; 1,98363; -0,000118067; 
0,989174; 0,000332008; 1,98363; 9,75835e-06; 
0,989211; 0,000410912; 1,98364; 0,000135862; 
0,989256; 0,000488441; 1,98366; 0,00026017; 
0,989308; 0,000564553; 1,98369; 0,00038261; 
0,989369; 0,000639209; 1,98373; 0,000503113; 
0,989436; 0,000712371; 1,98379; 0,000621612; 
0,989511; 0,000784003; 1,98386; 0,000738042; 
0,989593; 0,000854069; 1,98394; 0,000852342; 
0,989682; 0,000922537; 1,98403; 0,000964451; 
0,989777; 0,000989375; 1,98413; 0,00107431; 
0,98988; 0,00105455; 1,98424; 0,00118187; 
0,989988; 0,00111805; 1,98437; 0,00128708; 
0,990103; 0,00117982; 1,9845; 0,00138988; 
0,990224; 0,00123986; 1,98464; 0,00149024; 
0,990351; 0,00129814; 1,9848; 0,00158809; 
0,990484; 0,00135464; 1,98496; 0,00168341; 
0,990622; 0,00140933; 1,98513; 0,00177616; 
0,990766; 0,0014622; 1,98532; 0,00186629; 
0,990914; 0,00151324; 1,98551; 0,00195377; 
0,991068; 0,00156242; 1,98571; 0,00203857; 
0,991227; 0,00160974; 1,98591; 0,00212066; 
0,99139; 0,00165519; 1,98613; 0,00220002; 
0,991558; 0,00169875; 1,98635; 0,00227662; 
0,99173; 0,00174041; 1,98659; 0,00235043; 
0,991906; 0,00178017; 1,98682; 0,00242144; 
0,992086; 0,00181803; 1,98707; 0,00248963; 
0,992269; 0,00185398; 1,98732; 0,00255499; 
0,992456; 0,00188801; 1,98758; 0,0026175; 
0,992647; 0,00192014; 1,98785; 0,00267715; 
0,99284; 0,00195035; 1,98812; 0,00273394; 
0,993037; 0,00197865; 1,98839; 0,00278785; 
0,993236; 0,00200505; 1,98867; 0,0028389; 
0,993438; 0,00202954; 1,98896; 0,00288707; 
0,993642; 0,00205215; 1,98925; 0,00293237; 
0,993848; 0,00207286; 1,98955; 0,0029748; 
0,994056; 0,00209171; 1,98985; 0,00301437; 
0,994266; 0,00210868; 1,99015; 0,00305108; 
0,994478; 0,0021238; 1,99046; 0,00308494; 
0,994691; 0,00213708; 1,99077; 0,00311598; 
0,994905; 0,00214854; 1,99108; 0,00314419; 
0,995121; 0,00215818; 1,9914; 0,0031696; 
0,995337; 0,00216603; 1,99171; 0,00319223; 
0,995554; 0,00217211; 1,99203; 0,00321209; 
0,995771; 0,00217643; 1,99236; 0,0032292; 
0,995989; 0,00217901; 1,99268; 0,0032436; 
0,996207; 0,00217987; 1,993; 0,0032553; 
0,996425; 0,00217905; 1,99333; 0,00326434; 
0,996643; 0,00217655; 1,99366; 0,00327074; 
0,99686; 0,00217241; 1,99398; 0,00327453; 
0,997077; 0,00216665; 1,99431; 0,00327574; 
0,997294; 0,0021593; 1,99464; 0,00327441; 
0,997509; 0,00215038; 1,99497; 0,00327057; 
0,997724; 0,00213992; 1,99529; 0,00326427; 
0,997937; 0,00212795; 1,99562; 0,00325552; 
0,998149; 0,0021145; 1,99594; 0,00324439; 
0,99836; 0,0020996; 1,99627; 0,0032309; 
0,998569; 0,00208328; 1,99659; 0,00321511; 
0,998777; 0,00206558; 1,99691; 0,00319704; 
0,998982; 0,00204652; 1,99723; 0,00317676; 
0,999186; 0,00202613; 1,99755; 0,00315429; 
0,999387; 0,00200446; 1,99786; 0,00312969; 
0,999587; 0,00198153; 1,99817; 0,00310301; 
0,999784; 0,00195738; 1,99848; 0,0030743; 
0,999978; 0,00193204; 1,99879; 0,0030436; 
1,00017; 0,00190556; 1,99909; 0,00301096; 
1,00036; 0,00187796; 1,99939; 0,00297644; 
1,00055; 0,00184928; 1,99969; 0,00294009; 
1,00073; 0,00181956; 1,99998; 0,00290195; 
1,00091; 0,00178884; 2,00027; 0,00286209; 
1,00109; 0,00175715; 2,00055; 0,00282056; 
1,00126; 0,00172453; 2,00083; 0,00277741; 
1,00143; 0,00169101; 2,00111; 0,0027327; 
1,0016; 0,00165664; 2,00138; 0,00268648; 
1,00176; 0,00162146; 2,00164; 0,0026388; 
1,00192; 0,0015855; 2,0019; 0,00258973; 
1,00208; 0,00154879; 2,00216; 0,00253933; 
1,00223; 0,00151139; 2,00241; 0,00248764; 
1,00238; 0,00147332; 2,00266; 0,00243472; 
1,00253; 0,00143462; 2,0029; 0,00238064; 
1,00267; 0,00139534; 2,00313; 0,00232544; 
1,00281; 0,00135551; 2,00336; 0,0022692; 
1,00294; 0,00131516; 2,00359; 0,00221196; 
1,00307; 0,00127435; 2,00381; 0,00215378; 
1,0032; 0,00123309; 2,00402; 0,00209471; 
1,00332; 0,00119145; 2,00422; 0,00203483; 
1,00343; 0,00114944; 2,00443; 0,00197418; 
1,00355; 0,0011071; 2,00462; 0,00191282; 
1,00365; 0,00106448; 2,00481; 0,00185081; 
1,00376; 0,00102162; 2,00499; 0,0017882; 
1,00386; 0,000978535; 2,00517; 0,00172505; 
1,00395; 0,000935278; 2,00533; 0,00166142; 
1,00405; 0,000891879; 2,0055; 0,00159737; 
1,00413; 0,000848374; 2,00565; 0,00153294; 
1,00422; 0,000804798; 2,0058; 0,00146819; 
1,00429; 0,000761187; 2,00595; 0,00140317; 
1,00437; 0,000717573; 2,00608; 0,00133795; 
1,00444; 0,00067399; 2,00622; 0,00127257; 
1,0045; 0,000630473; 2,00634; 0,00120709; 
1,00456; 0,000587053; 2,00646; 0,00114155; 
1,00462; 0,000543762; 2,00657; 0,00107601; 
1,00467; 0,000500633; 2,00667; 0,00101052; 
1,00472; 0,000457696; 2,00677; 0,00094513; 
1,00476; 0,000414982; 2,00686; 0,000879888; 
1,0048; 0,00037252; 2,00695; 0,000814842; 
1,00484; 0,000330341; 2,00702; 0,00075004; 
1,00487; 0,000288473; 2,0071; 0,000685529; 
1,0049; 0,000246944; 2,00716; 0,000621354; 
1,00492; 0,000205781; 2,00722; 0,00055756; 
1,00494; 0,000165012; 2,00727; 0,000494193; 
1,00495; 0,000124662; 2,00732; 0,000431294; 
1,00496; 8,47571e-05; 2,00736; 0,000368906; 
1,00497; 4,53221e-05; 2,00739; 0,00030707; 
1,00497; 6,38103e-06; 2,00742; 0,000245826; 
1,00497; -3,20427e-05; 2,00744; 0,000185215; 
1,00497; -6,99265e-05; 2,00746; 0,000125273; 
1,00496; -0,000107248; 2,00747; 6,60389e-05; 
1,00494; -0,000143987; 2,00747; 7,54806e-06; 
1,00493; -0,000180122; 2,00747; -5,01642e-05; 
1,00491; -0,000215633; 2,00746; -0,000107064; 
1,00488; -0,000250502; 2,00745; -0,000163118; 
1,00486; -0,000284709; 2,00743; -0,000218294; 
1,00483; -0,000318239; 2,0074; -0,000272562; 
1,00479; -0,000351074; 2,00737; -0,000325892; 
1,00476; -0,000383197; 2,00734; -0,000378256; 
1,00472; -0,000414594; 2,0073; -0,000429625; 
1,00467; -0,00044525; 2,00725; -0,000479974; 
1,00463; -0,000475152; 2,0072; -0,000529278; 
1,00458; -0,000504287; 2,00715; -0,000577513; 
1,00453; -0,000532641; 2,00709; -0,000624655; 
1,00447; -0,000560205; 2,00702; -0,000670684; 
1,00442; -0,000586967; 2,00695; -0,000715578; 
1,00436; -0,000612918; 2,00688; -0,000759317; 
1,00429; -0,000638047; 2,0068; -0,000801885; 
1,00423; -0,000662348; 2,00672; -0,000843264; 
1,00416; -0,000685812; 2,00663; -0,000883437; 
1,00409; -0,000708433; 2,00654; -0,00092239; 
1,00402; -0,000730203; 2,00645; -0,00096011; 
1,00394; -0,000751119; 2,00635; -0,000996583; 
1,00387; -0,000771175; 2,00625; -0,0010318; 
1,00379; -0,000790367; 2,00614; -0,00106575; 
1,00371; -0,000808693; 2,00604; -0,00109842; 
1,00363; -0,000826149; 2,00592; -0,0011298; 
1,00355; -0,000842734; 2,00581; -0,00115989; 
1,00346; -0,000858446; 2,00569; -0,00118869; 
1,00337; -0,000873286; 2,00557; -0,00121618; 
1,00329; -0,000887253; 2,00545; -0,00124237; 
1,0032; -0,000900349; 2,00532; -0,00126724; 
1,00311; -0,000912575; 2,0052; -0,00129081; 
1,00301; -0,000923933; 2,00507; -0,00131306; 
1,00292; -0,000934426; 2,00493; -0,00133401; 
1,00283; -0,000944058; 2,0048; -0,00135364; 
1,00273; -0,000952832; 2,00466; -0,00137197; 
1,00264; -0,000960755; 2,00452; -0,00138899; 
1,00254; -0,00096783; 2,00438; -0,00140471; 
1,00244; -0,000974064; 2,00424; -0,00141914; 
1,00235; -0,000979463; 2,0041; -0,00143228; 
1,00225; -0,000984034; 2,00396; -0,00144414; 
1,00215; -0,000987785; 2,00381; -0,00145473; 
1,00205; -0,000990724; 2,00367; -0,00146405; 
1,00195; -0,00099286; 2,00352; -0,00147212; 
1,00185; -0,000994201; 2,00337; -0,00147895; 
1,00175; -0,000994758; 2,00322; -0,00148454; 
1,00165; -0,00099454; 2,00307; -0,00148891; 
1,00155; -0,000993558; 2,00293; -0,00149208; 
1,00145; -0,000991823; 2,00278; -0,00149406; 
1,00135; -0,000989346; 2,00263; -0,00149485; 
1,00126; -0,00098614; 2,00248; -0,00149448; 
1,00116; -0,000982216; 2,00233; -0,00149297; 
1,00106; -0,000977588; 2,00218; -0,00149032; 
1,00096; -0,000972267; 2,00203; -0,00148656; 
1,00086; -0,000966268; 2,00188; -0,0014817; 
1,00077; -0,000959605; 2,00173; -0,00147577; 
1,00067; -0,00095229; 2,00159; -0,00146878; 
1,00058; -0,00094434; 2,00144; -0,00146075; 
1,00048; -0,000935768; 2,00129; -0,0014517; 
1,00039; -0,000926589; 2,00115; -0,00144165; 
1,0003; -0,000916818; 2,00101; -0,00143062; 
1,00021; -0,000906472; 2,00086; -0,00141864; 
1,00012; -0,000895566; 2,00072; -0,00140573; 
1,00003; -0,000884115; 2,00058; -0,0013919; 
0,99994; -0,000872136; 2,00044; -0,00137719; 
0,999854; -0,000859644; 2,00031; -0,00136161; 
0,999769; -0,000846658; 2,00017; -0,00134519; 
0,999685; -0,000833193; 2,00004; -0,00132796; 
0,999602; -0,000819265; 1,99991; -0,00130993; 
0,999521; -0,000804893; 1,99978; -0,00129113; 
0,999441; -0,000790093; 1,99965; -0,00127159; 
0,999363; -0,000774882; 1,99952; -0,00125133; 
0,999286; -0,000759277; 1,9994; -0,00123038; 
0,999211; -0,000743297; 1,99928; -0,00120876; 
0,999137; -0,000726957; 1,99916; -0,0011865; 
0,999065; -0,000710276; 1,99904; -0,00116362; 
0,998995; -0,000693271; 1,99892; -0,00114015; 
0,998927; -0,000675959; 1,99881; -0,00111611; 
0,99886; -0,000658358; 1,9987; -0,00109154; 
0,998795; -0,000640485; 1,99859; -0,00106646; 
0,998732; -0,000622359; 1,99849; -0,00104089; 
0,998671; -0,000603995; 1,99838; -0,00101486; 
0,998611; -0,000585412; 1,99828; -0,000988391; 
0,998554; -0,000566626; 1,99819; -0,00096152; 
0,998498; -0,000547656; 1,99809; -0,000934267; 
0,998444; -0,000528518; 1,998; -0,00090666; 
0,998392; -0,000509228; 1,99791; -0,000878724; 
0,998342; -0,000489805; 1,99782; -0,000850484; 
0,998294; -0,000470265; 1,99774; -0,000821968; 
0,998248; -0,000450624; 1,99766; -0,0007932; 
0,998204; -0,000430898; 1,99758; -0,000764206; 
0,998162; -0,000411106; 1,99751; -0,000735012; 
0,998122; -0,000391261; 1,99743; -0,000705642; 
0,998084; -0,000371381; 1,99737; -0,000676122; 
0,998048; -0,000351481; 1,9973; -0,000646477; 
0,998013; -0,000331577; 1,99724; -0,000616731; 
0,997981; -0,000311684; 1,99718; -0,000586907; 
0,997951; -0,000291818; 1,99712; -0,000557032; 
0,997923; -0,000271993; 1,99706; -0,000527127; 
0,997897; -0,000252224; 1,99701; -0,000497217; 
0,997873; -0,000232525; 1,99696; -0,000467325; 
0,99785; -0,000212912; 1,99692; -0,000437473; 
0,99783; -0,000193397; 1,99688; -0,000407684; 
0,997812; -0,000173995; 1,99684; -0,00037798; 
0,997795; -0,00015472; 1,9968; -0,000348383; 
0,997781; -0,000135583; 1,99677; -0,000318915; 
0,997768; -0,000116598; 1,99674; -0,000289596; 
0,997757; -9,7778e-05; 1,99671; -0,000260446; 
0,997748; -7,9135e-05; 1,99669; -0,000231487; 
0,997741; -6,0681e-05; 1,99666; -0,000202737; 
0,997736; -4,24277e-05; 1,99665; -0,000174217; 
0,997733; -2,43864e-05; 1,99663; -0,000145945; 
0,997731; -6,56831e-06; 1,99662; -0,000117939; 
0,997732; 1,10159e-05; 1,99661; -9,02181e-05; 
0,997734; 2,83558e-05; 1,9966; -6,27994e-05; 
0,997737; 4,54412e-05; 1,99659; -3,57e-05; 
0,997743; 6,22625e-05; 1,99659; -8,93644e-06; 
0,99775; 7,88102e-05; 1,99659; 1,74751e-05; 
0,997758; 9,50752e-05; 1,99659; 4,35189e-05; 
0,997769; 0,000111049; 1,9966; 6,91799e-05; 
0,997781; 0,000126722; 1,99661; 9,44433e-05; 
0,997794; 0,000142088; 1,99662; 0,000119295; 
0,997809; 0,000157138; 1,99663; 0,000143722; 
0,997825; 0,000171865; 1,99665; 0,00016771; 
0,997843; 0,000186262; 1,99667; 0,000191247; 
0,997863; 0,000200323; 1,99669; 0,000214321; 
0,997883; 0,00021404; 1,99671; 0,00023692; 
0,997906; 0,000227408; 1,99673; 0,000259034; 
0,997929; 0,000240422; 1,99676; 0,000280651; 
0,997954; 0,000253075; 1,99679; 0,000301761; 
0,99798; 0,000265364; 1,99682; 0,000322356; 
0,998007; 0,000277284; 1,99685; 0,000342427; 
0,998035; 0,000288829; 1,99689; 0,000361963; 
0,998064; 0,000299997; 1,99693; 0,000380959; 
0,998095; 0,000310784; 1,99697; 0,000399406; 
0,998127; 0,000321187; 1,99701; 0,000417298; 
0,998159; 0,000331202; 1,99705; 0,000434628; 
0,998193; 0,000340828; 1,99709; 0,000451391; 
0,998227; 0,000350062; 1,99714; 0,00046758; 
0,998263; 0,000358902; 1,99719; 0,000483192; 
0,998299; 0,000367346; 1,99724; 0,000498222; 
0,998336; 0,000375394; 1,99729; 0,000512666; 
0,998374; 0,000383045; 1,99734; 0,000526521; 
0,998413; 0,000390298; 1,99739; 0,000539784; 
0,998452; 0,000397152; 1,99745; 0,000552453; 
0,998492; 0,000403608; 1,9975; 0,000564527; 
0,998533; 0,000409667; 1,99756; 0,000576002; 
0,998574; 0,000415328; 1,99762; 0,00058688; 
0,998616; 0,000420593; 1,99768; 0,000597159; 
0,998658; 0,000425463; 1,99774; 0,00060684; 
0,998701; 0,00042994; 1,9978; 0,000615923; 
0,998744; 0,000434025; 1,99786; 0,00062441; 
0,998788; 0,00043772; 1,99792; 0,000632301; 
0,998832; 0,000441029; 1,99799; 0,000639598; 
0,998876; 0,000443953; 1,99805; 0,000646304; 
0,998921; 0,000446495; 1,99812; 0,000652423; 
0,998965; 0,000448659; 1,99818; 0,000657955; 
0,99901; 0,000450448; 1,99825; 0,000662907; 
0,999055; 0,000451866; 1,99831; 0,00066728; 
0,999101; 0,000452916; 1,99838; 0,000671081; 
0,999146; 0,000453602; 1,99845; 0,000674313; 
0,999191; 0,00045393; 1,99852; 0,000676981; 
0,999237; 0,000453903; 1,99858; 0,000679092; 
0,999282; 0,000453527; 1,99865; 0,000680651; 
0,999327; 0,000452806; 1,99872; 0,000681664; 
0,999373; 0,000451745; 1,99879; 0,000682137; 
0,999418; 0,00045035; 1,99886; 0,000682079; 
0,999463; 0,000448627; 1,99892; 0,000681495; 
0,999507; 0,000446581; 1,99899; 0,000680393; 
0,999552; 0,000444218; 1,99906; 0,000678781; 
0,999596; 0,000441544; 1,99913; 0,000676668; 
0,99964; 0,000438565; 1,9992; 0,000674061; 
0,999684; 0,000435288; 1,99926; 0,000670969; 
0,999727; 0,000431719; 1,99933; 0,000667401; 
0,99977; 0,000427866; 1,9994; 0,000663367; 
0,999813; 0,000423733; 1,99946; 0,000658875; 
0,999855; 0,00041933; 1,99953; 0,000653935; 
0,999897; 0,000414662; 1,99959; 0,000648557; 
0,999938; 0,000409738; 1,99966; 0,000642751; 
0,999979; 0,000404563; 1,99972; 0,000636527; 
1,00002; 0,000399145; 1,99978; 0,000629896; 
1,00006; 0,000393493; 1,99985; 0,000622868; 
1,0001; 0,000387613; 1,99991; 0,000615454; 
1,00014; 0,000381512; 1,99997; 0,000607665; 
1,00017; 0,0003752; 2,00003; 0,000599511; 